bls_series_id,bls_item_code,bls_item_name,area_code,area_name,year,period,date,price_usd,grams_per_priced_unit,edible_fraction,edible_grams_per_priced_unit,price_per_100g_usd,fdc_id,fdc_description,protein_g_per_100g,fiber_g_per_100g,protein_g_per_dollar,fiber_g_per_dollar,value_source
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2023,M11,2023-11-01,0.541,453.6,1,453.6,0.1193,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,86.36,22.64,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2023,M12,2023-12-01,0.538,453.6,1,453.6,0.1186,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,86.84,22.76,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2024,M01,2024-01-01,0.554,453.6,1,453.6,0.1221,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,84.33,22.11,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2024,M02,2024-02-01,0.558,453.6,1,453.6,0.1230,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,83.73,21.95,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2024,M03,2024-03-01,0.565,453.6,1,453.6,0.1246,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,82.69,21.68,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2024,M04,2024-04-01,0.574,453.6,1,453.6,0.1265,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,81.40,21.34,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2024,M05,2024-05-01,0.570,453.6,1,453.6,0.1257,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,81.97,21.49,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2024,M06,2024-06-01,0.575,453.6,1,453.6,0.1268,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,81.25,21.30,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2024,M07,2024-07-01,0.574,453.6,1,453.6,0.1265,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,81.40,21.34,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2024,M08,2024-08-01,0.574,453.6,1,453.6,0.1265,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,81.40,21.34,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2024,M09,2024-09-01,0.573,453.6,1,453.6,0.1263,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,81.54,21.37,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2024,M10,2024-10-01,0.566,453.6,1,453.6,0.1248,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,82.55,21.64,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2024,M11,2024-11-01,0.552,453.6,1,453.6,0.1217,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,84.64,22.19,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2024,M12,2024-12-01,0.548,453.6,1,453.6,0.1208,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,85.26,22.35,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2025,M01,2025-01-01,0.561,453.6,1,453.6,0.1237,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,83.28,21.83,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2025,M02,2025-02-01,0.561,453.6,1,453.6,0.1237,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,83.28,21.83,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2025,M03,2025-03-01,0.565,453.6,1,453.6,0.1246,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,82.69,21.68,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2025,M04,2025-04-01,0.557,453.6,1,453.6,0.1228,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,83.88,21.99,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2025,M05,2025-05-01,0.562,453.6,1,453.6,0.1239,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,83.13,21.79,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2025,M06,2025-06-01,0.574,453.6,1,453.6,0.1265,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,81.40,21.34,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2025,M07,2025-07-01,0.557,453.6,1,453.6,0.1228,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,83.88,21.99,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2025,M08,2025-08-01,0.557,453.6,1,453.6,0.1228,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,83.88,21.99,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2025,M09,2025-09-01,0.563,453.6,1,453.6,0.1241,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,82.99,21.75,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2025,M11,2025-11-01,0.552,453.6,1,453.6,0.1217,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,84.64,22.19,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2025,M12,2025-12-01,0.554,453.6,1,453.6,0.1221,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,84.33,22.11,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2026,M01,2026-01-01,0.565,453.6,1,453.6,0.1246,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,82.69,21.68,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2026,M02,2026-02-01,0.549,453.6,1,453.6,0.1210,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,85.10,22.31,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2026,M03,2026-03-01,0.549,453.6,1,453.6,0.1210,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,85.10,22.31,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2026,M04,2026-04-01,0.543,453.6,1,453.6,0.1197,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,86.04,22.55,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2026,M05,2026-05-01,0.544,453.6,1,453.6,0.1199,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,85.88,22.51,portal-data (3 sig figs)
APU0000701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0000,U.S. city average,2026,M06,2026-06-01,0.544,453.6,1,453.6,0.1199,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,85.88,22.51,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2017,M01,2017-01-01,0.461,453.6,1,453.6,0.1016,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,101.35,26.57,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2017,M02,2017-02-01,0.455,453.6,1,453.6,0.1003,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,102.68,26.92,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2017,M03,2017-03-01,0.460,453.6,1,453.6,0.1014,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,101.57,26.62,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2017,M04,2017-04-01,0.456,453.6,1,453.6,0.1005,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,102.46,26.86,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2017,M05,2017-05-01,0.470,453.6,1,453.6,0.1036,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,99.41,26.06,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2017,M06,2017-06-01,0.469,453.6,1,453.6,0.1034,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,99.62,26.11,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2017,M07,2017-07-01,0.469,453.6,1,453.6,0.1034,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,99.62,26.11,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2017,M08,2017-08-01,0.466,453.6,1,453.6,0.1027,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,100.26,26.28,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2017,M09,2017-09-01,0.459,453.6,1,453.6,0.1012,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,101.79,26.68,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2017,M10,2017-10-01,0.457,453.6,1,453.6,0.1007,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,102.23,26.80,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2017,M11,2017-11-01,0.455,453.6,1,453.6,0.1003,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,102.68,26.92,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2017,M12,2017-12-01,0.441,453.6,1,453.6,0.0972,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,105.94,27.77,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2018,M01,2018-01-01,0.468,453.6,1,453.6,0.1032,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,99.83,26.17,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2018,M02,2018-02-01,0.459,453.6,1,453.6,0.1012,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,101.79,26.68,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2018,M03,2018-03-01,0.465,453.6,1,453.6,0.1025,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,100.47,26.34,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2018,M04,2018-04-01,0.471,453.6,1,453.6,0.1038,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,99.19,26.00,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2018,M05,2018-05-01,0.470,453.6,1,453.6,0.1036,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,99.41,26.06,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2018,M06,2018-06-01,0.476,453.6,1,453.6,0.1049,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,98.15,25.73,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2018,M07,2018-07-01,0.455,453.6,1,453.6,0.1003,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,102.68,26.92,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2018,M08,2018-08-01,0.440,453.6,1,453.6,0.0970,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,106.18,27.83,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2018,M09,2018-09-01,0.445,453.6,1,453.6,0.0981,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,104.99,27.52,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2018,M10,2018-10-01,0.434,453.6,1,453.6,0.0957,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,107.65,28.22,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2018,M11,2018-11-01,0.429,453.6,1,453.6,0.0946,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,108.91,28.55,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2018,M12,2018-12-01,0.431,453.6,1,453.6,0.0950,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,108.40,28.42,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2019,M01,2019-01-01,0.426,453.6,1,453.6,0.0939,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,109.67,28.75,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2019,M02,2019-02-01,0.434,453.6,1,453.6,0.0957,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,107.65,28.22,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2019,M03,2019-03-01,0.431,453.6,1,453.6,0.0950,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,108.40,28.42,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2019,M04,2019-04-01,0.427,453.6,1,453.6,0.0941,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,109.42,28.68,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2019,M06,2019-06-01,0.412,453.6,1,453.6,0.0908,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,113.40,29.73,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2019,M07,2019-07-01,0.417,453.6,1,453.6,0.0919,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,112.04,29.37,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2019,M08,2019-08-01,0.404,453.6,1,453.6,0.0891,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,115.65,30.31,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2019,M09,2019-09-01,0.400,453.6,1,453.6,0.0882,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,116.80,30.62,portal-data (3 sig figs)
APU0200701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0200,Midwest,2019,M10,2019-10-01,0.379,453.6,1,453.6,0.0836,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,123.27,32.31,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2017,M01,2017-01-01,0.499,453.6,1,453.6,0.1100,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,93.63,24.54,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2017,M02,2017-02-01,0.494,453.6,1,453.6,0.1089,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,94.58,24.79,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2017,M03,2017-03-01,0.505,453.6,1,453.6,0.1113,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,92.52,24.25,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2017,M04,2017-04-01,0.487,453.6,1,453.6,0.1074,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,95.94,25.15,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2017,M05,2017-05-01,0.505,453.6,1,453.6,0.1113,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,92.52,24.25,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2017,M06,2017-06-01,0.499,453.6,1,453.6,0.1100,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,93.63,24.54,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2017,M07,2017-07-01,0.501,453.6,1,453.6,0.1104,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,93.26,24.45,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2017,M08,2017-08-01,0.504,453.6,1,453.6,0.1111,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,92.70,24.30,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2017,M09,2017-09-01,0.509,453.6,1,453.6,0.1122,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,91.79,24.06,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2017,M10,2017-10-01,0.496,453.6,1,453.6,0.1093,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,94.20,24.69,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2017,M11,2017-11-01,0.497,453.6,1,453.6,0.1096,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,94.01,24.64,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2017,M12,2017-12-01,0.494,453.6,1,453.6,0.1089,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,94.58,24.79,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2018,M01,2018-01-01,0.460,453.6,1,453.6,0.1014,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,101.57,26.62,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2018,M02,2018-02-01,0.459,453.6,1,453.6,0.1012,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,101.79,26.68,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2018,M03,2018-03-01,0.460,453.6,1,453.6,0.1014,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,101.57,26.62,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2018,M04,2018-04-01,0.459,453.6,1,453.6,0.1012,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,101.79,26.68,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2018,M05,2018-05-01,0.465,453.6,1,453.6,0.1025,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,100.47,26.34,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2018,M06,2018-06-01,0.450,453.6,1,453.6,0.0992,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,103.82,27.22,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2018,M07,2018-07-01,0.456,453.6,1,453.6,0.1005,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,102.46,26.86,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2018,M08,2018-08-01,0.455,453.6,1,453.6,0.1003,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,102.68,26.92,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2018,M09,2018-09-01,0.469,453.6,1,453.6,0.1034,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,99.62,26.11,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2018,M10,2018-10-01,0.461,453.6,1,453.6,0.1016,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,101.35,26.57,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2018,M11,2018-11-01,0.441,453.6,1,453.6,0.0972,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,105.94,27.77,portal-data (3 sig figs)
APU0300701111,701111,"Flour, white, all purpose, per lb. (453.6 gm)",0300,South,2018,M12,2018-12-01,0.445,453.6,1,453.6,0.0981,168894,"Wheat flour, white, all-purpose, enriched, bleached (SR Legacy, NDB 20081)",10.3,2.7,104.99,27.52,portal-data (3 sig figs)
